Timestamp,EEG Value
1720939992.411312,20
1720939992.528548,20
1720939992.6437209,20
1720939992.759993,19
1720939992.8759522,19
1720939992.992495,20
1720939993.108608,20
1720939993.2255151,20
1720939993.3408551,19
1720939993.457403,19
1720939993.573726,19
1720939993.689601,20
1720939993.8059561,20
1720939993.922108,20
1720939994.040295,20
1720939994.154891,16
1720939994.271171,21
1720939994.387145,23
1720939994.5038779,16
1720939994.619922,20
1720939994.735989,21
1720939994.852212,19
1720939994.969152,17
1720939995.085047,23
1720939995.202786,22
1720939995.317238,18
1720939995.433532,17
1720939995.549783,23
1720939995.665848,19
1720939995.782223,22
1720939995.89885,20
1720939996.0146098,20
1720939996.1307719,18
1720939996.247051,17
1720939996.363379,19
1720939996.479546,19
1720939996.5960279,20
1720939996.7121549,21
1720939996.828382,20
1720939996.94468,20
1720939997.061006,21
1720939997.176893,21
1720939997.293366,20
1720939997.409357,20
1720939997.526752,20
1720939997.642356,20
1720939997.758396,20
1720939997.874631,21
1720939997.9906392,21
1720939998.107069,20
1720939998.223438,20
1720939998.339726,20
1720939998.45568,20
1720939998.57191,20
1720939998.688163,20
1720939998.8047261,20
1720939998.9207308,21
1720939999.037051,19
1720939999.1531048,19
1720939999.269655,24
1720939999.385686,18
1720939999.5024269,18
1720939999.61883,20
1720939999.735036,24
1720939999.850788,18
1720939999.967049,18
1720940000.083274,21
1720940000.19946,20
1720940000.3154979,23
1720940000.4320571,22
1720940000.54817,23
1720940000.664434,21
1720940000.780603,20
1720940000.896933,22
1720940001.013108,23
1720940001.129323,19
1720940001.245552,16
1720940001.362012,20
1720940001.478194,22
1720940001.594476,21
1720940001.711086,21
1720940001.827253,20
1720940001.943351,21
1720940002.059734,21
1720940002.175401,21
1720940002.291956,21
1720940002.408332,21
1720940002.524193,20
1720940002.640477,21
1720940002.757047,22
1720940002.872889,21
1720940002.989386,21
1720940003.105331,20
1720940003.221602,20
1720940003.338232,20
1720940003.4545972,20
1720940003.570613,20
1720940003.686732,20
1720940003.8033679,20
1720940003.919402,20
1720940004.0356941,20
1720940004.152097,19
1720940004.2680051,23
1720940004.384223,24
1720940004.500624,23
1720940004.6169732,18
1720940004.7331982,21
1720940004.849178,24
1720940004.965568,23
1720940005.0818,21
1720940005.1978629,19
1720940005.314098,23
1720940005.4305239,24
1720940005.546672,18
1720940005.663077,18
1720940005.77924,20
1720940005.895541,23
1720940006.0117152,24
1720940006.12836,23
1720940006.244341,21
1720940006.3603609,24
1720940006.4765599,19
1720940006.592853,22
1720940006.70901,22
1720940006.825593,23
1720940006.9418082,22
1720940007.057893,23
1720940007.1740959,22
1720940007.290242,22
1720940007.40666,22
1720940007.522551,22
1720940007.638907,22
1720940007.755317,22
1720940007.8715808,21
1720940007.988068,22
1720940008.103816,22
1720940008.220248,22
1720940008.33662,22
1720940008.4528341,21
1720940008.5695071,23
1720940008.685308,22
1720940008.802176,21
1720940008.9187589,22
1720940009.034194,23
1720940009.150364,23
1720940009.266931,24
1720940009.382829,23
1720940009.498917,23
1720940009.615333,23
1720940009.731484,23
1720940009.847615,22
1720940009.9638941,19
1720940010.080179,22
1720940010.19631,21
1720940010.312913,24
1720940010.428994,23
1720940010.545347,22
1720940010.6614568,24
1720940010.777539,22
1720940010.894067,23
1720940011.009994,22
1720940011.126285,22
1720940011.2426891,23
1720940011.358911,23
1720940011.4752052,23
1720940011.5912478,23
1720940011.707616,24
1720940011.823949,24
1720940011.940109,23
1720940012.0563478,23
1720940012.172294,24
1720940012.288875,21
1720940012.4050329,23
1720940012.521431,23
1720940012.6378,22
1720940012.75376,23
1720940012.869926,22
1720940012.986457,23
1720940013.10253,23
1720940013.218594,22
1720940013.336527,23
1720940013.4512892,22
1720940013.567366,22
1720940013.683796,22
1720940013.800127,16
1720940013.916409,22
1720940014.032694,23
1720940014.148781,22
1720940014.265153,23
1720940014.381381,22
1720940014.5015008,23
1720940014.613773,23
1720940014.730004,23
1720940014.8463302,22
1720940014.96245,22
1720940015.079154,24
1720940015.194895,22
1720940015.311278,22
1720940015.427558,22
1720940015.543643,23
1720940015.65986,19
1720940015.7761998,23
1720940015.892273,23
1720940016.008876,24
1720940016.125067,24
1720940016.241225,23
1720940016.357144,24
1720940016.473703,23
1720940016.589972,23
1720940016.7067149,23
1720940016.82217,23
1720940016.939491,24
1720940017.0548701,22
1720940017.173152,22
1720940017.2869399,23
1720940017.403471,23
1720940017.5196428,23
1720940017.636184,24
1720940017.752233,23
1720940017.8685,23
1720940017.9846988,23
1720940018.1010492,22
1720940018.217227,24
1720940018.333667,22
1720940018.4498932,23
1720940018.5660758,23
1720940018.682364,23
1720940018.798495,23
1720940018.914825,22
1720940019.031575,22
1720940019.147573,22
1720940019.263809,22
1720940019.379874,22
1720940019.495981,23
1720940019.612763,23
1720940019.7285151,24
1720940019.844875,22
1720940019.96066,23
1720940020.077408,22
1720940020.194261,23
1720940020.310325,23
1720940020.4261582,23
1720940020.542103,23
1720940020.658465,24
1720940020.77474,24
1720940020.8907452,24
1720940021.0070632,24
1720940021.1234088,23
1720940021.239755,23
1720940021.355734,24
1720940021.472129,24
1720940021.588347,23
1720940021.704688,23
1720940021.821076,23
1720940021.9370081,23
1720940022.05376,24
