Timestamp,EEG Value
1720959579.966382,23
1720959580.082687,19
1720959580.1990569,16
1720959580.315074,24
1720959580.431412,22
1720959580.547649,23
1720959580.663818,22
1720959580.7801101,23
1720959580.895915,25
1720959581.013473,20
1720959581.12897,23
1720959581.245159,24
1720959581.359322,8
1720959581.4766872,26
1720959581.59377,24
1720959581.708271,24
1720959581.824846,20
1720959581.94164,15
1720959582.057757,15
1720959582.173965,20
1720959582.290404,13
1720959582.4063659,19
1720959582.522655,24
1720959582.638979,24
1720959582.7552881,21
1720959582.8716428,19
1720959582.987626,22
1720959583.104013,24
1720959583.2200909,22
1720959583.33635,24
1720959583.4526248,21
1720959583.568932,24
1720959583.6853042,22
1720959583.801507,24
1720959583.920042,16
1720959584.034027,23
1720959584.150254,21
1720959584.2664242,21
1720959584.382713,21
1720959584.498948,23
1720959584.615183,24
1720959584.731373,23
1720959584.847563,22
1720959584.9638789,21
1720959585.080362,24
1720959585.1963131,23
1720959585.312688,25
1720959585.4289432,23
1720959585.545084,23
1720959585.661351,23
1720959585.7776241,18
1720959585.89391,22
1720959586.010029,23
1720959586.1262798,15
1720959586.24278,20
1720959586.3587599,19
1720959586.475028,23
1720959586.5916271,24
1720959586.70715,18
1720959586.823427,21
1720959586.9400918,22
1720959587.056406,23
1720959587.17248,24
1720959587.2887292,18
1720959587.4051478,23
1720959587.521317,18
1720959587.6370711,22
1720959587.753716,14
1720959587.870131,20
1720959587.986197,23
1720959588.1025448,18
1720959588.218677,23
1720959588.3349981,23
1720959588.451189,23
1720959588.567724,23
1720959588.683767,20
1720959588.799917,21
1720959588.9159381,20
1720959589.032623,23
1720959589.148658,19
1720959589.265056,22
1720959589.381251,21
1720959589.497325,24
1720959589.613729,25
1720959589.729984,23
1720959589.846282,20
1720959589.962392,22
1720959590.078849,22
1720959590.195025,22
1720959590.3111858,10
1720959590.427249,23
1720959590.5436978,22
1720959590.660201,22
1720959590.776103,24
