Timestamp,EEG Value
1720937526.706828,80
1720937526.8270872,88
1720937526.941067,100
1720937527.0564978,78
1720937527.174222,85
1720937527.291308,101
1720937527.406518,78
1720937527.523484,88
1720937527.6387682,96
1720937527.757589,110
1720937527.87264,83
1720937527.9887512,92
1720937528.1072981,106
1720937528.222836,76
1720937528.339007,92
1720937528.4571562,103
1720937528.572374,76
1720937528.688475,86
1720937528.80724,103
1720937528.922233,76
1720937529.038325,84
1720937529.154594,99
1720937529.2731678,122
1720937529.3881972,86
1720937529.506633,101
1720937529.622228,75
1720937529.738118,87
1720937529.8568141,108
1720937529.971725,78
1720937530.088068,91
1720937530.2071328,102
1720937530.321598,74
1720937530.437738,86
1720937530.554015,97
1720937530.672534,115
1720937530.7877939,84
1720937530.903827,97
1720937531.022296,116
1720937531.13785,85
1720937531.2537851,97
1720937531.3731132,115
1720937531.4875278,87
1720937531.60738,100
1720937531.721782,74
1720937531.837266,85
1720937531.9556742,102
1720937532.071171,80
1720937532.1872141,89
1720937532.305929,102
1720937532.420897,79
1720937532.536942,93
1720937532.6552918,104
1720937532.770696,80
1720937532.886629,88
1720937533.003226,97
1720937533.122189,114
1720937533.236504,84
1720937533.353049,94
1720937533.471621,111
1720937533.586612,92
1720937533.7050471,103
1720937533.820114,86
1720937533.9365802,98
1720937534.0548182,114
1720937534.170093,86
1720937534.289697,100
1720937534.403685,85
1720937534.5200489,92
1720937534.638762,103
1720937534.753407,85
1720937534.869889,93
1720937534.987819,105
1720937535.103241,82
1720937535.219746,91
1720937535.338824,101
1720937535.45346,80
1720937535.569803,87
1720937535.686881,98
1720937535.8084779,110
1720937535.919661,88
1720937536.0357661,99
1720937536.154183,103
1720937536.269449,79
1720937536.38583,85
1720937536.5028758,92
1720937536.620283,109
1720937536.735021,81
1720937536.852298,89
1720937536.9703481,102
1720937537.085441,80
1720937537.202531,94
1720937537.320126,101
1720937537.435233,78
1720937537.551564,86
1720937537.6678798,97
1720937537.786398,110
1720937537.901184,82
1720937538.017975,94
1720937538.136246,101
1720937538.2513669,76
1720937538.368541,87
1720937538.483614,99
1720937538.602273,116
1720937538.7173471,83
1720937538.835813,103
1720937538.951147,79
1720937539.06713,86
1720937539.183413,99
1720937539.304338,120
1720937539.417168,90
1720937539.535411,100
1720937539.650687,79
1720937539.767048,85
1720937539.8831658,96
1720937540.002325,115
1720937540.116898,93
1720937540.235323,108
1720937540.350517,83
1720937540.4667141,97
1720937540.585556,107
1720937540.7002618,87
1720937540.818706,100
1720937540.933829,88
1720937541.052438,99
1720937541.16659,99
1720937541.2848608,116
1720937541.399939,96
1720937541.518555,102
1720937541.633651,84
1720937541.75175,106
1720937541.8673291,94
1720937541.985515,106
1720937542.101032,86
1720937542.217107,90
1720937542.333248,96
1720937542.452749,107
1720937542.566986,94
1720937542.685909,113
1720937542.8027542,117
1720937542.918144,91
1720937543.034267,95
1720937543.150615,95
1720937543.2690492,105
1720937543.384166,94
1720937543.500407,94
1720937543.6166232,94
1720937543.732718,98
1720937543.851427,102
1720937543.966506,87
1720937544.082614,92
1720937544.1990452,96
1720937544.31735,119
1720937544.432502,97
1720937544.5513442,100
1720937544.665879,94
1720937544.7820349,96
1720937544.900862,108
1720937545.015916,93
1720937545.1324081,98
1720937545.250916,107
1720937545.368327,112
1720937545.4833019,92
1720937545.599463,95
1720937545.715651,99
1720937545.831897,99
1720937545.950521,112
1720937546.067966,103
1720937546.182952,92
1720937546.301625,112
1720937546.415915,91
1720937546.532032,93
1720937546.650767,107
1720937546.766007,91
1720937546.881995,97
1720937546.99824,99
1720937547.116579,106
1720937547.234126,104
1720937547.349626,84
1720937547.468276,103
1720937547.5837052,75
1720937547.699855,85
