Timestamp,EEG Value
1720938012.054297,23
1720938012.170489,22
1720938012.2871602,24
1720938012.4033122,25
1720938012.520681,26
1720938012.63528,25
1720938012.751462,27
1720938012.86742,27
1720938012.983985,27
1720938013.100558,27
1720938013.216723,26
1720938013.3330219,26
1720938013.449429,26
1720938013.565692,27
1720938013.6874702,26
1720938013.798269,25
1720938013.9141278,24
1720938014.030474,24
1720938014.146873,25
1720938014.26326,25
1720938014.3792992,24
1720938014.49597,25
1720938014.611876,26
1720938014.728631,25
1720938014.844404,25
1720938014.960463,25
1720938015.076115,25
1720938015.1928372,25
1720938015.309129,24
1720938015.425146,24
1720938015.54178,24
1720938015.65797,24
1720938015.774614,24
1720938015.891969,23
1720938016.006718,23
1720938016.123302,23
1720938016.23911,24
1720938016.355366,23
1720938016.471615,23
1720938016.587803,27
1720938016.704982,26
1720938016.820548,26
1720938016.936206,27
1720938017.052734,27
1720938017.169264,26
1720938017.285366,27
1720938017.4015622,27
1720938017.517806,27
1720938017.634186,26
1720938017.750508,25
1720938017.866634,25
1720938017.9827762,25
1720938018.099631,25
1720938018.216795,24
1720938018.331465,26
1720938018.4480472,25
1720938018.563997,25
1720938018.680214,25
1720938018.79648,24
1720938018.9128509,25
1720938019.0290828,26
1720938019.145689,25
1720938019.261524,24
1720938019.377685,25
1720938019.494001,24
1720938019.6101198,23
1720938019.7258902,25
1720938019.842881,24
1720938019.958862,24
1720938020.075317,24
1720938020.191315,24
1720938020.308706,24
1720938020.423904,27
1720938020.540394,28
1720938020.657305,27
1720938020.772928,28
1720938020.888947,27
1720938021.005055,28
1720938021.1214771,27
1720938021.238486,26
1720938021.3537831,27
1720938021.470644,28
1720938021.586674,26
1720938021.703163,26
1720938021.818788,25
1720938021.9351099,25
1720938022.051301,26
1720938022.167528,25
1720938022.283241,25
1720938022.399589,25
1720938022.516899,25
1720938022.632648,26
1720938022.748838,26
1720938022.865601,26
1720938022.981268,26
1720938023.0974798,25
1720938023.213686,26
1720938023.32989,25
1720938023.44622,25
1720938023.562481,25
1720938023.679434,23
1720938023.795549,24
1720938023.911629,23
1720938024.0271869,23
1720938024.143351,23
1720938024.25982,24
1720938024.376773,23
1720938024.49246,26
1720938024.608576,27
1720938024.7246609,26
1720938024.841326,26
1720938024.957686,26
1720938025.073451,26
1720938025.190971,27
